,pretty_formula,crystal_system,spacegroup,experimentally_observed,"energy_above_hull, eV/atom",Ef,total_atoms,Gf_400,Gf_500,Gf_600,Gf_700,Gf_800,Gf_900,Gf_1000,Gf_1100,Gf_1200,Gf_1300,Gf_1400,Gf_1500,Gf_1600,Gf_1700,Gf_1800,Gf_1900,Gf_2000
mp-2038,Sm3S4,Cubic,I-43d,True,0.04255605750000235,-2.2970869907142832,7.0,-15.674354140894952,-15.540955099260065,-15.404945763268644,-15.260204406447613,-15.103408694959358,-14.888994508489121,-14.456801491411966,-14.014268196899593,-13.559713340038591,-13.087253061596066,-12.593901459279877,-12.08127435432685,-11.558502964953586,-11.025858128658955,-10.483609019949611,-9.932032942872262,-9.371395383064947
mp-1269,SmS,Cubic,Fm-3m,True,0.0,-2.27336953875,2.0,-4.413780577791392,-4.371970214763317,-4.329466615181848,-4.284364065268365,-4.235634854186034,-4.171778440330107,-4.052691559943903,-3.9301962099411423,-3.803783743456302,-3.671528386214811,-3.5324593884105377,-3.3871325063402713,-3.23860284283903,-3.086968582690766,-2.9323241781856932,-2.774764997755458,-2.614380886251701
mp-1232280,SmS2,Monoclinic,P2_1/c,False,0.0,-2.070424044999999,3.0,-6.079318776233324,-6.03138656963487,-5.982230541786674,-5.929540393772893,-5.872049213429582,-5.787193963651484,-5.595020816327024,-5.399324330800457,-5.1994405158894255,-4.993337060910164,-4.779969563182806,-4.5598423313505965,-4.335976377960099,-4.108446170942282,-3.8773319802233708,-3.6427203729867763,-3.4046971451672583
mp-1509,Sn2S3,Orthorhombic,Pnma,True,0.0,-0.47331488118749976,5.0,-2.2830059466212935,-2.241657215072867,-2.1736829218087794,-2.101617326197585,-2.0250230887540743,-1.9100294068474262,-1.6367035602733706,-1.360763675482147,-1.0816506813015474,-0.7990070524457318,-0.512621025556542,-0.22236491618291332,0.07182290191143714,0.36995840636864585,0.6720347767186503,0.9780151776210513,1.2878587042587704
mp-2231,SnS,Orthorhombic,Pnma,True,0.0,-0.4716001876562501,2.0,-0.8975102016669518,-0.8790459142988093,-0.8475341384210101,-0.8144442962864427,-0.7796773188160575,-0.7318290524446998,-0.6308584192476807,-0.5286382012348525,-0.42496653497852943,-0.3197179260403873,-0.21282331917821473,-0.10424459599325298,0.006032011488414035,0.11800263366135955,0.2316567691085636,0.3469715995357028,0.46392464807580147
mp-1170,SnS2,Trigonal,P-3m1,True,0.0,-0.4733284918749992,3.0,-1.381414763767138,-1.3583572130400534,-1.3217215891069651,-1.2825727290835371,-1.2405723625636111,-1.1732538404815196,-1.0007255205576833,-0.826832747232487,-0.6512183127614106,-0.47365018629693667,-0.2939856597231172,-0.1121351669876498,0.07194915017183412,0.25828713900289557,0.4468824804524987,0.6377211574745614,0.8307847421189818
mp-1087,SrS,Cubic,Fm-3m,True,0.0,-2.4245093739062504,2.0,-4.7905438915984115,-4.769205763483973,-4.748725935324406,-4.727240150562421,-4.703731062666515,-4.665942572173206,-4.574623361224139,-4.478065344336807,-4.375458273360513,-4.270323852903417,-4.1626645414300985,-4.052504406373794,-3.939885647009385,-3.81457530856545,-3.6136746319521955,-3.411550634044034,-3.208199880944611
mp-1950,SrS2,Tetragonal,I4/mcm,True,0.023715329062502732,-1.592624253541666,3.0,-4.711240217021679,-4.681489538254068,-4.652066574744981,-4.6207024847999065,-4.586140720560228,-4.525062687061956,-4.358366502091842,-4.186316642597913,-4.007947516112635,-3.826674290834977,-3.6424257723557822,-3.4551745804547416,-3.2649288241182868,-3.0614318317220066,-2.7817706618121214,-2.5003035300148087,-2.2170229535168318
mp-1175,SrS3,Orthorhombic,Aea2,True,0.032827906093750414,-1.1794267808593748,4.0,-4.673913108641169,-4.643498933269441,-4.6128818884598894,-4.579388547380778,-4.541523160846386,-4.4649046383922055,-4.230580533450096,-3.9907878853986265,-3.7444057574534186,-3.494742781404253,-3.241654109968236,-2.985060915271518,-2.7249372160120693,-2.4510026237124984,-2.1003300145550403,-1.7472688029176275,-1.3918074570701542
mp-555935,Ta2S,Orthorhombic,Pbcm,True,0.027611913499999474,-0.7660035759999965,3.0,-2.2205501852387126,-2.1955314868339677,-2.173757019208294,-2.1519463844667333,-2.128364203844314,-2.0911174925755196,-1.9998834532789402,-1.906358391684282,-1.810229666559953,-1.7113010039118333,-1.609454051741506,-1.504632927988999,-1.3968421141338734,-1.2860902647682313,-1.1723876907573079,-1.055745299855582,-0.9361768560757622
mp-1826,Ta3S2,Orthorhombic,Aem2,True,0.0,-0.952338587399997,5.0,-4.654752247228229,-4.6163501663107205,-4.5825491392136435,-4.54822627652595,-4.51065890943663,-4.44647631304715,-4.275269009107952,-4.100567737428859,-3.9218258640040693,-3.7386957096378026,-3.550962919895566,-3.3585179478606335,-3.161350470608113,-2.9594616115996724,-2.7528597459511666,-2.541556834670196,-2.325571499317382
mp-1218017,Ta5S8,Monoclinic,C2/m,False,0.0,-1.3539187474359005,13.0,-17.434063054916336,-17.34315677426043,-17.257442854722285,-17.16649508330978,-17.064659405811394,-16.86135963506051,-16.23661067365169,-15.60550237927716,-14.96639875511532,-14.318223165930334,-13.660274640920585,-12.99213051284168,-12.313614488806003,-11.624617762602401,-10.925088108392028,-10.215004388695768,-9.494378744502576
mp-27467,Ta6S,Monoclinic,C2/c,True,0.01147559564286027,-0.32864532842856825,7.0,-2.067386738564621,-2.0048896679242327,-1.953186459013753,-1.9032450884227545,-1.8503378225105416,-1.7809106979815885,-1.6536964514014496,-1.5198388750981726,-1.3787107340106566,-1.2299362789749253,-1.0733077597431988,-0.9087604254426509,-0.73637590108887,-0.5562275841641373,-0.3683747719921264,-0.1728677903327629,0.03024397094208986
mp-1218055,Ta7S12,Monoclinic,C2/m,False,0.0,-1.3794021127017537,19.0,-26.007915717737195,-25.883775547487836,-25.76648021504626,-25.641109354113723,-25.49955592773242,-25.206163277468654,-24.28107181547091,-23.346985392452734,-22.40148933741043,-21.442991131886423,-20.470450494459538,-19.48323453286472,-18.481069164828586,-17.46378308817311,-16.431291840832728,-15.383558789338089,-14.320597691940222
mp-10014,TaS2,Trigonal,R3m,True,0.0,-1.380432412444441,3.0,-4.1229250926316805,-4.1059455818902615,-4.0897923094938555,-4.07221819878915,-4.0519967584029954,-4.006587752701864,-3.8560539364627138,-3.704202306196199,-3.550643524811269,-3.395119650697077,-3.237461028543809,-3.0775625458411646,-2.915375307896241,-2.750868066725614,-2.5840247042159197,-2.414837472372035,-2.243307179825009
mp-30527,TaS3,Monoclinic,P2_1/m,True,0.0,-1.1729329341250008,4.0,-4.672080345570102,-4.648407894465752,-4.625031097010072,-4.599298291412517,-4.569743784972834,-4.502764846556983,-4.278573666587025,-4.052949804004158,-3.825348577400488,-3.595405508755975,-3.3628772898870736,-3.1276073606299377,-2.88951273600321,-2.648538451170481,-2.404654205654397,-2.1578434502116046,-1.908102944556268
mp-9323,Tb2S3,Orthorhombic,Pnma,True,0.0,-2.3901055276875014,5.0,-11.654902164508261,-11.560329820338858,-11.467011895798045,-11.370711649580695,-11.269034961354837,-11.127824973662472,-10.826935461609482,-10.521902139872257,-10.21198974408794,-9.896685284390703,-9.575615314259196,-9.248484247495972,-8.912612434337783,-8.55824352299106,-8.193727599718477,-7.823226493382743,-7.446895116159599
mp-1095641,Tb5S7,Monoclinic,C2/m,True,0.0,-2.3861027378906265,12.0,-27.929518719977168,-27.70511181148479,-27.484106244412054,-27.256112458064763,-27.015264752276543,-26.681702231152645,-25.97498461463524,-25.257964908200016,-24.528882623098248,-23.786508552869975,-23.02994590764869,-22.258481445767536,-21.46543308796261,-20.626421813176528,-19.76232992824792,-18.883566405957698,-17.990520551203645
mp-1610,TbS,Cubic,Fm-3m,True,0.0,-2.2709710889062507,2.0,-4.386857349742387,-4.340939719284246,-4.295914590988573,-4.249865886771417,-4.201716147130346,-4.139918191086619,-4.024324188370622,-3.9067157151052827,-3.7868028112675898,-3.6643822501292242,-3.539304134866383,-3.411446396207112,-3.2794862544140138,-3.1385573920168,-2.9928419433287963,-2.84442522340548,-2.693386712793158
mp-1103226,TbS2,Monoclinic,P2_1/c,True,0.0,-1.9962570510416668,3.0,-5.834696354502261,-5.7826581026001,-5.7309817681640585,-5.677346687972962,-5.620436201197272,-5.537640631357734,-5.34896158382984,-5.158153197167054,-4.964770167029529,-4.768502730279751,-4.569127337220184,-4.36647047092533,-4.159175261369335,-3.942351674228928,-3.7201676614534476,-3.49469973685013,-3.2660233320484044
mp-9481,TcS2,Triclinic,P-1,True,0.0,-0.7253695210416661,3.0,-2.164438370454171,-2.1494437222346297,-2.135368591108093,-2.1198798766869884,-2.101674391738708,-2.0581517876587956,-1.9093250705586118,-1.7589618525885515,-1.60664066731103,-1.4520786987824033,-1.2950855630821936,-1.1355364555199685,-0.9733493156257604,-0.808473203236014,-0.6408837087930976,-0.47056686571869655,-0.2975234826438484
mp-616559,Ti2S,Orthorhombic,Pnnm,True,0.0,-1.2541767972222209,3.0,-3.693640225414458,-3.67020444864903,-3.6493744614541948,-3.6279071774341918,-3.6041169664896446,-3.56610877099397,-3.4734602962345664,-3.377672999000892,-3.275695988592524,-3.165620807774424,-3.0524283427717336,-2.935988088526088,-2.8161988106026556,-2.6929738119844826,-2.5662384162330754,-2.4359226895213224,-2.2925570564827518
mp-1101099,Ti2S3,Monoclinic,C2/m,False,0.0,-1.7056780998333323,5.0,-8.45518184624363,-8.417920190198766,-8.382203154331803,-8.343978481972524,-8.301082140367347,-8.219494080888655,-7.979090880114064,-7.735319119694103,-7.4848172202946746,-7.225463651862361,-6.962091994874825,-6.694468848966618,-6.422424799126,-6.145825714630045,-5.864568554312289,-5.578565781849136,-5.278339724040368
mp-1208223,Ti5S8,Monoclinic,C2/m,False,0.0,-1.6954612920512828,13.0,-21.87947434922936,-21.788508440931835,-21.701138790730884,-21.607032464382364,-21.500659779338754,-21.291439366280763,-20.659137384474974,-20.018356569263,-19.360615300151157,-18.6805564838013,-17.99022724497075,-17.28901835891908,-16.576489242972734,-15.852292711897904,-15.116164071596401,-14.367880080635175,-13.583744531555197
mp-673657,Ti7S12,Triclinic,P-1,False,0.0,-1.67170390596491,19.0,-31.550542738633965,-31.421666951900967,-31.297401458746094,-31.162956483117775,-31.01039910838778,-30.70406542110869,-29.76374759276984,-28.811467502793864,-27.835226607036176,-26.82743974569601,-25.804913971134606,-24.766755210592567,-23.71231937609612,-22.64110143483554,-21.55271946918222,-20.446853900131252,-19.29032679810653
mp-680850,Ti8S3,Monoclinic,C2/m,True,0.0075968916666653286,-1.018547760606061,11.0,-10.98011032022854,-10.905651746615366,-10.842146915980912,-10.77702806787935,-10.703791883240296,-10.585920627057927,-10.301575684836726,-10.00479032130399,-9.683516317974867,-9.330226382318394,-8.964917712108875,-8.587119734766388,-8.19646160284007,-7.7926202451150886,-7.375311138201454,-6.944263348038961,-6.461602622078598
mp-673637,Ti9S10,Triclinic,P1,False,0.0395194741228071,-1.6758878432456137,19.0,-31.459664212647386,-31.301101243549624,-31.151346111689612,-30.9935797100317,-30.818901095829613,-30.51293878451088,-29.674614345916915,-28.821533428968184,-27.939112631770225,-27.018177946514797,-26.080738270409462,-25.125923368597128,-24.15309018953453,-23.16171815395395,-22.151393214880265,-21.12175226322613,-20.030159940799642
mp-1018028,TiS,Hexagonal,P-6m2,True,0.0,-1.718882037916666,2.0,-3.3914376900325576,-3.3735629115782437,-3.356725735561052,-3.3391023262144905,-3.3197302678253178,-3.287130783829985,-3.2011674446947445,-3.1135772600295946,-3.022757112325904,-2.9276995047615593,-2.830858054012261,-2.7321417837220574,-2.6314830315293025,-2.5288265904990297,-2.424128031229996,-2.31734798618453,-2.203749643220954
mp-2156,TiS2,Trigonal,P-3m1,True,0.0,-1.6068726761111105,3.0,-4.804573683682093,-4.787896286709301,-4.771725907477283,-4.753834125082321,-4.73301932248407,-4.686740227618466,-4.535009846596869,-4.381537751459814,-4.224565480381832,-4.062979000131618,-3.8991582745111346,-3.7329608795108875,-3.564285062480778,-3.3930518996328507,-3.2192027792018805,-3.042689532401952,-2.858771298174516
mp-9920,TiS3,Monoclinic,P2_1/m,True,0.0,-1.3410208639583328,4.0,-5.324621934452795,-5.295717114491811,-5.266788727575257,-5.235203767662188,-5.199521416385149,-5.126137906179565,-4.895215678801903,-4.662436868723234,-4.425887669801251,-4.1843475123954565,-3.9401227074340817,-3.693019383254083,-3.442901696916909,-3.1896670077816207,-2.933242521719004,-2.6735712686949054,-2.405908338733899
mp-667,Tl2S,Trigonal,R3,False,0.0010959529629630538,-0.5102223477083335,3.0,-1.3597314688073692,-1.310227776829233,-1.2575383006019245,-1.191931898591579,-1.123789064966841,-1.0413950810139125,-0.9045515210153713,-0.7650645523374497,-0.6227065210522795,-0.4773557761641369,-0.3289623700897969,-0.17751602371275035,-0.02303780140108892,0.134432549337083,0.39990207784796894,0.7570588969502283,1.1161903257010677
mp-30520,Tl2S5,Orthorhombic,P2_12_12_1,True,0.0,-0.4977981441666657,7.0,-3.387070733069064,-3.3304293504224827,-3.2684798447413366,-3.189872733942867,-3.104031706887288,-2.9549920628587465,-2.5431531187202543,-2.1282112915601825,-1.709317550183318,-1.2859240979571656,-0.8576863758035582,-0.42438831399181254,0.014085384263795573,0.4577898388671038,1.0117888286202685,1.6598056713349028,2.312143881735711
mp-2753,Tl4S3,Monoclinic,P2_1/c,True,0.009123074126986985,-0.4939232772619044,7.0,-3.123798021889351,-3.0204690665500347,-2.910237958016028,-2.773237828082375,-2.629990463759256,-2.446003932118564,-2.101030817370564,-1.750656016678251,-1.394268877869056,-1.0315195625423357,-0.6622345226579078,-0.2863417523292071,0.09615070999603326,0.4851870861545926,1.090795657202868,1.8803614500264094,2.6744631516565125
mp-755169,Tl6S,Trigonal,P31m,False,0.09380551698412232,-0.1225355203571493,7.0,-0.3055642903278535,-0.15995506470034737,-0.005849655718021651,0.18513619094627343,0.3813825901323864,0.5959087069806861,0.8696086899336519,1.1510091617536622,1.440482395590645,1.7381802716133903,2.0441053268240967,2.358185503265208,2.6802894272555378,3.0102504225648072,3.6630612725036418,4.589768713031553,5.521226603486404
mp-561066,TlS,Tetragonal,P4_12_12,True,0.028092917447914534,-0.47364138213541995,2.0,-0.8760950798317511,-0.8517266951196826,-0.8255001259348544,-0.7923475089417216,-0.7573394905610529,-0.7090874636856925,-0.6075669332794835,-0.5046672642408099,-0.40019695744731854,-0.2940419191965513,-0.18614034926002887,-0.07646138425272397,0.035001488785544765,0.14824025452721745,0.31576552882738973,0.529425768719511,0.7443666581906214
mp-18529,Tm2S3,Cubic,Ia-3,True,0.0,-2.3804794014375004,5.0,-11.63591032523492,-11.549774671597383,-11.465459328659588,-11.378963861277986,-11.287989500729665,-11.158331713752098,-10.869852566895432,-10.578135450640582,-10.282528015067358,-9.982598111891516,-9.678071791922907,-9.368775767767001,-9.054611101688327,-8.73552243168448,-8.411493776753787,-8.06664654496816,-7.713079473968438
mp-1102847,Tm5S7,Monoclinic,C2/m,True,0.0,-2.355263845390624,12.0,-27.5102915659676,-27.276474527817086,-27.0474735587641,-26.813489863518377,-26.568896120936195,-26.233712245611493,-25.52751868609709,-24.813287637380014,-24.089465896818176,-23.355026361905594,-22.609320986103747,-21.851942274753092,-21.08265992865916,-20.301347401242452,-19.50797183118077,-18.662841139278022,-17.79620419409474
mp-18680,Tm8S11,Orthorhombic,Cmcm,True,0.0002181284210500678,-2.3457405984703965,19.0,-43.361874389228205,-42.9883923400092,-42.62272211828547,-42.2492665686201,-41.85906981744853,-41.32637622722116,-40.21048462849349,-39.08175602075864,-37.93773634865266,-36.776803555447806,-35.59793549725719,-34.40049047215625,-33.18410681949154,-31.94858680810644,-30.693880696358235,-29.356482917782827,-27.984792471860445
mp-1766,TmS,Cubic,Fm-3m,True,0.0,-2.1784665939062506,2.0,-4.192635445220376,-4.144990582400582,-4.0985211672788315,-4.051429274851964,-4.002685121422076,-3.940717688108162,-3.8253832903627396,-3.708487342211002,-3.589781340851269,-3.4691024803460175,-3.3463506125370386,-3.221464817553842,-3.094412671672915,-2.965178352319551,-2.8337609601749074,-2.692225599899059,-2.5466236647708627
mp-555283,V3S,Tetragonal,P4_2/nbc,True,0.0,-0.6711637490625,4.0,-2.592123490352428,-2.56346363733935,-2.5395996193502794,-2.5157882577785964,-2.4895025550580003,-2.4483627680836797,-2.3517291413793715,-2.251069682867976,-2.1458998241125316,-2.035894471453262,-1.9208227538730176,-1.8005208561942219,-1.6748788462416515,-1.5438251762903663,-1.4073077808218137,-1.265285236259845,-1.117714917958355
mp-1081,V3S4,Monoclinic,C2/m,True,0.0,-1.3565179571428498,7.0,-9.379886052039268,-9.32630477709282,-9.27592758308134,-9.22279753598653,-9.163670034260768,-9.052977848297704,-8.730529529556396,-8.403710773251355,-8.071570977995105,-7.733465440900295,-7.388942332328568,-7.037683494141714,-6.67947672329915,-6.314179321516976,-5.94169667618468,-5.561960959981393,-5.174917401510394
mp-1216498,V3S5,Triclinic,P-1,False,0.051154036874996756,-1.2175166328124991,8.0,-9.648237710231086,-9.594244380401717,-9.542924546810967,-9.487916690303317,-9.425737008004038,-9.299755774806261,-8.909930977814156,-8.51562087467277,-8.115719519677786,-7.7094756735326655,-7.296363853725312,-6.876014454463975,-6.448181182419612,-6.012697622455345,-5.569454979596671,-5.118376625274486,-4.659403739175183
mp-1133,V5S4,Tetragonal,I4/m,True,0.0,-1.1365119366666663,9.0,-10.04651618377114,-9.976911110769102,-9.914061065182267,-9.849116717346075,-9.77730826822011,-9.652190323128487,-9.313045306116019,-8.96692254272546,-8.612651948822581,-8.249443116686315,-7.876739404582686,-7.494147742690805,-7.101405366712237,-6.698337691115118,-6.284824847852551,-5.860777261385067,-5.426114443163124
mp-690772,V5S8,Monoclinic,C2/m,True,0.037621081538457446,-1.2468170499999998,13.0,-16.04098148203709,-15.949496663378081,-15.862644533348886,-15.769957421736049,-15.665708724190718,-15.459203064034963,-14.830320607894024,-14.194000931032788,-13.548452572049696,-12.892458977586896,-12.225168894415484,-11.54598346210038,-10.85450355518934,-10.15045972073856,-9.433675361245193,-8.70402569617682,-7.961414041316381
mp-1868,VS,Orthorhombic,Pnma,True,0.08773910062499723,-1.1450254699999993,2.0,-2.244679001768963,-2.227244939161066,-2.2110557650969405,-2.1942606966162295,-2.175857933645428,-2.144345898149256,-2.0596109620656984,-1.9734575029894121,-1.885620435230186,-1.7959203699619655,-1.70423124826321,-1.6104641666390314,-1.5145597541720544,-1.4164783503853067,-1.3161931451966136,-1.2136844632484323,-1.1089353970474773
mp-1013525,VS2,Hexagonal,P6_3/mmc,False,0.0,-1.2003450016666666,3.0,-3.577066899329266,-3.558610666055581,-3.54086873662932,-3.5215857429529,-3.499520683625712,-3.4521094851119605,-3.299387954994737,-3.1451330332992384,-2.98892429001841,-2.8304757999170107,-2.669587851199763,-2.506120092718234,-2.3399790632665916,-2.1711013855148833,-1.9994460670169438,-1.8249846311669904,-1.647696121554869
mp-541155,VS4,Monoclinic,C2/c,True,0.0,-0.950293173499999,5.0,-4.762430196123234,-4.739960813811315,-4.717144565954123,-4.690916914179631,-4.659558454433011,-4.578380122177442,-4.2877165962862325,-3.9952899416456464,-3.7003690396149596,-3.402454892140544,-3.1012004816796512,-2.796362561776763,-2.4877794906491344,-2.1753404572608463,-1.8589761044377564,-1.5386403530776054,-1.2143041489364848
mp-224,WS2,Hexagonal,P6_3/mmc,True,0.0,-0.8829387718749994,3.0,-2.6572094432391298,-2.64728011464879,-2.63838638337118,-2.6282459341148527,-2.615593927576932,-2.577856962346826,-2.4350667002854935,-2.2910052635707947,-2.145265695792611,-1.997571399590497,-1.8477433917798418,-1.6956589405312763,-1.5412442768191017,-1.3844526062018971,-1.2252605555525609,-1.063660376875979,-0.8996539152337206
mp-541289,Y2S3,Monoclinic,P2_1/m,True,0.0,-2.382070257687502,5.0,-11.85886181533492,-11.826584289115875,-11.795894913157124,-11.762708265011392,-11.724764960316028,-11.648013857527431,-11.41239164619414,-11.173512809713069,-10.93073121674722,-10.683623010456628,-10.431912168790063,-10.175421258630873,-9.914047196521441,-9.64772840187618,-9.373511649562193,-9.078250378537026,-8.777888483719849
mp-15670,Y5S7,Monoclinic,C2/m,True,0.0,-2.3780081287239576,12.0,-28.36925382733402,-28.282216567540083,-28.19941497574505,-28.110837788399365,-28.01095614525994,-27.820173440218035,-27.25825667932242,-26.688255789850146,-26.10863311561711,-25.518382282728002,-24.916850062491626,-24.303618595943114,-23.678447219582658,-23.04119384037277,-22.38448248666321,-21.675451156471965,-20.953961611555403
mp-1534,YS,Cubic,Fm-3m,True,0.0,-2.2419810039062504,2.0,-4.4376283685322955,-4.419528944143476,-4.402488887232978,-4.384667779145775,-4.365055528364098,-4.3321578118663995,-4.245868256604396,-4.158007823061279,-4.068331117726965,-3.976679480386066,-3.8829517264498414,-3.787084863186732,-3.6890443940121598,-3.588811387059818,-3.4849163209452576,-3.3707903157713694,-3.254407343456177
mp-554820,ZnS,Trigonal,P3m1,True,0.0,-0.9622174221205354,2.0,-1.8732957375609414,-1.854343964304211,-1.8365365458295269,-1.81713344177901,-1.785602873325981,-1.740609609535746,-1.642156102566012,-1.5421493366342283,-1.42169127792353,-1.2176010347835917,-1.0124762877342353,-0.8062353882943069,-0.5988272569906944,-0.3902205247906941,-0.18039978234799442,0.03064220852854557,0.2429026631520809
mp-1197374,Zr2S,Orthorhombic,Pnnm,True,0.0,-1.26396319083333,3.0,-3.72378610663902,-3.7010709206059547,-3.681517050909301,-3.661763258072509,-3.639956010249815,-3.6040862424559803,-3.513710931367739,-3.420406156772941,-3.3191476642358704,-3.2124898663976325,-3.102919997620389,-2.990355228650298,-2.874727490829597,-2.7559894715015942,-2.6340996600048587,-2.509019215428278,-2.3807204445632273
mp-684749,Zr3S4,Triclinic,P-1,False,0.0,-1.860230954821429,7.0,-12.931604767614756,-12.884634987214552,-12.841080719578096,-12.794888642647502,-12.742680455336355,-12.638786321415518,-12.322915295012855,-12.00236290188649,-11.669204399590742,-11.3270050660643,-10.979311620666067,-10.625871200381416,-10.26649647650257,-9.901057187912022,-9.52945561270767,-9.151611486402235,-8.7674731468906
mp-1215375,Zr5S8,Cubic,F-43m,False,0.09271110413461514,-1.7617213092307684,13.0,-22.861004343242588,-22.80138566670143,-22.746752065171393,-22.686475221706353,-22.614605699392833,-22.440277110514895,-21.843203792812474,-21.23817503912315,-20.611775819615005,-19.96980621564027,-19.318079222298785,-18.65610480436147,-17.983525293597403,-17.300091965673452,-16.60562304093409,-15.899973010236254,-15.183050371515527
mp-27191,Zr9S2,Tetragonal,I4_1/amd,True,0.0,-0.7007534965909098,11.0,-7.489111233907501,-7.424647810718834,-7.37573677278489,-7.328264005304243,-7.274486618288746,-7.188020058056097,-6.986497130538826,-6.772078788705926,-6.52254424838876,-6.249654707495294,-5.96478685283958,-5.667696571913208,-5.358162781477365,-5.036031866709408,-4.701152485542874,-4.3533718569983435,-3.992575483929187
mp-7859,ZrS,Tetragonal,P4/nmm,True,0.0,-1.6840794912499994,2.0,-3.3281755786587404,-3.3121485035115823,-3.2974367941844562,-3.2821575383704746,-3.2652643694832038,-3.235221507279765,-3.1518821579210803,-3.0670206425163435,-2.9780471616892767,-2.8861856535558377,-2.792642908860237,-2.6973517891487857,-2.6002612149483717,-2.501335671504158,-2.400547312303436,-2.29787231626653,-2.193294812330688
mp-1186,ZrS2,Trigonal,P-3m1,True,0.0,-1.8476674483333326,3.0,-5.545073718307011,-5.533187208641056,-5.522085480098787,-5.509481035236091,-5.494088306139424,-5.453309017065399,-5.3071458098200415,-5.159345567943083,-5.007163147741407,-4.851715950921783,-4.694137115354681,-4.53430805493287,-4.372143599894784,-4.207584518632602,-4.0405887822696265,-3.8711237684779425,-3.6991695572779246
mp-9921,ZrS3,Monoclinic,P2_1/m,True,0.0,-1.574012124374999,4.0,-6.284010588143063,-6.262223629005259,-6.240690866294792,-6.216720217430327,-6.188786913171211,-6.123230182273543,-5.9002021021884605,-5.675422118886225,-5.445989744356888,-5.212915843898022,-4.977259902506367,-4.738851886421142,-4.497572535592332,-4.253338901559125,-4.00609477308084,-3.7557987265813253,-3.5024267931640747
